tweet_id,retweet_count,favorite_count,name,stage,dog_rating,timestamp,source,tweet_link,text,jpg_url,img_num,expanded_urls,pred,dog,conf,result
870308999962521604,4384,22453,Rumble,,130.0,2017-06-01 16:00:09,Twitter for iPhone,https://t.co/MVQCzrF1g9,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",1,Greater_Swiss_Mountain_dog,0.6227520000000001,True
870308999962521604,4384,22453,Rumble,,130.0,2017-06-01 16:00:09,Twitter for iPhone,https://t.co/MVQCzrF1g9,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",2,Appenzeller,0.15846300000000002,True
870308999962521604,4384,22453,Rumble,,130.0,2017-06-01 16:00:09,Twitter for iPhone,https://t.co/MVQCzrF1g9,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",3,EntleBucher,0.148115,True
870063196459192321,8840,37771,Clifford,,140.0,2017-05-31 23:43:25,Twitter for iPhone,https://t.co/apVOyDgOju,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",1,comic_book,0.534409,False
870063196459192321,8840,37771,Clifford,,140.0,2017-05-31 23:43:25,Twitter for iPhone,https://t.co/apVOyDgOju,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",2,envelope,0.280722,False
870063196459192321,8840,37771,Clifford,,140.0,2017-05-31 23:43:25,Twitter for iPhone,https://t.co/apVOyDgOju,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",3,book_jacket,0.043785500000000005,False
869772420881756160,10663,43710,Dewey,,130.0,2017-05-31 04:27:59,Twitter for iPhone,https://t.co/HciEaJkC4D,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,https://twitter.com/dog_rates/status/869772420881756160/photo/1,1,Pembroke,0.980148,True
869772420881756160,10663,43710,Dewey,,130.0,2017-05-31 04:27:59,Twitter for iPhone,https://t.co/HciEaJkC4D,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,https://twitter.com/dog_rates/status/869772420881756160/photo/1,2,Cardigan,0.0192711,True
869772420881756160,10663,43710,Dewey,,130.0,2017-05-31 04:27:59,Twitter for iPhone,https://t.co/HciEaJkC4D,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,https://twitter.com/dog_rates/status/869772420881756160/photo/1,3,malamute,0.00013626,True
869702957897576449,6728,29116,Stanley,,130.0,2017-05-30 23:51:58,Twitter for iPhone,https://t.co/vmCu3PFCQq,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,https://twitter.com/dog_rates/status/869702957897576449/photo/1,1,Pembroke,0.993449,True
869702957897576449,6728,29116,Stanley,,130.0,2017-05-30 23:51:58,Twitter for iPhone,https://t.co/vmCu3PFCQq,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,https://twitter.com/dog_rates/status/869702957897576449/photo/1,2,Cardigan,0.00632508,True
869702957897576449,6728,29116,Stanley,,130.0,2017-05-30 23:51:58,Twitter for iPhone,https://t.co/vmCu3PFCQq,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,https://twitter.com/dog_rates/status/869702957897576449/photo/1,3,Chihuahua,0.000177598,True
869596645499047938,3327,16476,Scout,doggo,120.0,2017-05-30 16:49:31,Twitter for iPhone,https://t.co/DsA2hwXAJo,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",1,Chihuahua,0.955156,True
869596645499047938,3327,16476,Scout,doggo,120.0,2017-05-30 16:49:31,Twitter for iPhone,https://t.co/DsA2hwXAJo,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",2,toy_terrier,0.00805373,True
869596645499047938,3327,16476,Scout,doggo,120.0,2017-05-30 16:49:31,Twitter for iPhone,https://t.co/DsA2hwXAJo,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",3,muzzle,0.00629563,False
869227993411051520,4023,21112,Gizmo,,130.0,2017-05-29 16:24:37,Twitter for iPhone,https://t.co/IoR3n1fiiQ,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,https://twitter.com/dog_rates/status/869227993411051520/photo/1,1,Pembroke,0.664181,True
869227993411051520,4023,21112,Gizmo,,130.0,2017-05-29 16:24:37,Twitter for iPhone,https://t.co/IoR3n1fiiQ,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,https://twitter.com/dog_rates/status/869227993411051520/photo/1,2,Chihuahua,0.169234,True
869227993411051520,4023,21112,Gizmo,,130.0,2017-05-29 16:24:37,Twitter for iPhone,https://t.co/IoR3n1fiiQ,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,https://twitter.com/dog_rates/status/869227993411051520/photo/1,3,Cardigan,0.1327,True
868880397819494401,12518,55098,Walter,,140.0,2017-05-28 17:23:24,Twitter for iPhone,https://t.co/r28jFx9uyF,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,https://twitter.com/dog_rates/status/868880397819494401/photo/1,1,laptop,0.153718,False
868880397819494401,12518,55098,Walter,,140.0,2017-05-28 17:23:24,Twitter for iPhone,https://t.co/r28jFx9uyF,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,https://twitter.com/dog_rates/status/868880397819494401/photo/1,2,French_bulldog,0.0999839,True
868880397819494401,12518,55098,Walter,,140.0,2017-05-28 17:23:24,Twitter for iPhone,https://t.co/r28jFx9uyF,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,https://twitter.com/dog_rates/status/868880397819494401/photo/1,3,printer,0.0771299,False
868622495443632128,6275,28295,None,,130.0,2017-05-28 00:18:35,Twitter for iPhone,https://t.co/yeaH8Ej5eM,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,https://twitter.com/dog_rates/status/868622495443632128/photo/1,1,Labrador_retriever,0.868107,True
868622495443632128,6275,28295,None,,130.0,2017-05-28 00:18:35,Twitter for iPhone,https://t.co/yeaH8Ej5eM,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,https://twitter.com/dog_rates/status/868622495443632128/photo/1,2,Great_Pyrenees,0.060973,True
868622495443632128,6275,28295,None,,130.0,2017-05-28 00:18:35,Twitter for iPhone,https://t.co/yeaH8Ej5eM,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,https://twitter.com/dog_rates/status/868622495443632128/photo/1,3,Saint_Bernard,0.0334889,True
868552278524837888,2240,10539,Cooper,,120.0,2017-05-27 19:39:34,Twitter for iPhone,https://t.co/ZMTE4Mr69f,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",1,whippet,0.378151,True
868552278524837888,2240,10539,Cooper,,120.0,2017-05-27 19:39:34,Twitter for iPhone,https://t.co/ZMTE4Mr69f,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",2,Italian_greyhound,0.275935,True
868552278524837888,2240,10539,Cooper,,120.0,2017-05-27 19:39:34,Twitter for iPhone,https://t.co/ZMTE4Mr69f,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",3,American_Staffordshire_terrier,0.0949906,True
867900495410671616,4439,24964,None,,120.0,2017-05-26 00:29:37,Twitter for iPhone,https://t.co/JMhDNv5wXZ,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,https://twitter.com/dog_rates/status/867900495410671616/photo/1,1,Labrador_retriever,0.522644,True
867900495410671616,4439,24964,None,,120.0,2017-05-26 00:29:37,Twitter for iPhone,https://t.co/JMhDNv5wXZ,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,https://twitter.com/dog_rates/status/867900495410671616/photo/1,2,kuvasz,0.332461,True
867900495410671616,4439,24964,None,,120.0,2017-05-26 00:29:37,Twitter for iPhone,https://t.co/JMhDNv5wXZ,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,https://twitter.com/dog_rates/status/867900495410671616/photo/1,3,dalmatian,0.0320081,True
867774946302451713,7788,35179,Harold,,130.0,2017-05-25 16:10:44,Twitter for iPhone,https://t.co/ZYg3NZGICa,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",1,Border_collie,0.661953,True
867774946302451713,7788,35179,Harold,,130.0,2017-05-25 16:10:44,Twitter for iPhone,https://t.co/ZYg3NZGICa,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",2,Cardigan,0.175718,True
867774946302451713,7788,35179,Harold,,130.0,2017-05-25 16:10:44,Twitter for iPhone,https://t.co/ZYg3NZGICa,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",3,collie,0.0871424,True
867421006826221569,2697,16755,Shikha,puppo,120.0,2017-05-24 16:44:18,Twitter for iPhone,https://t.co/XZlZKd73go,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,https://twitter.com/dog_rates/status/867421006826221569/photo/1,1,Eskimo_dog,0.6164569999999999,True
867421006826221569,2697,16755,Shikha,puppo,120.0,2017-05-24 16:44:18,Twitter for iPhone,https://t.co/XZlZKd73go,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,https://twitter.com/dog_rates/status/867421006826221569/photo/1,2,Siberian_husky,0.38133,True
867421006826221569,2697,16755,Shikha,puppo,120.0,2017-05-24 16:44:18,Twitter for iPhone,https://t.co/XZlZKd73go,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,https://twitter.com/dog_rates/status/867421006826221569/photo/1,3,malamute,0.00167022,True
867051520902168576,8425,33420,None,,130.0,2017-05-23 16:16:06,Twitter for iPhone,https://t.co/M5Rz0R8SIQ,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,https://twitter.com/dog_rates/status/867051520902168576/photo/1,1,Samoyed,0.471403,True
867051520902168576,8425,33420,None,,130.0,2017-05-23 16:16:06,Twitter for iPhone,https://t.co/M5Rz0R8SIQ,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,https://twitter.com/dog_rates/status/867051520902168576/photo/1,2,Pekinese,0.302219,True
867051520902168576,8425,33420,None,,130.0,2017-05-23 16:16:06,Twitter for iPhone,https://t.co/M5Rz0R8SIQ,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,https://twitter.com/dog_rates/status/867051520902168576/photo/1,3,Pomeranian,0.156606,True
866686824827068416,3727,20070,Lili,,120.0,2017-05-22 16:06:55,Twitter for iPhone,https://t.co/9b9J46E86Z,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",1,flat-coated_retriever,0.51473,True
866686824827068416,3727,20070,Lili,,120.0,2017-05-22 16:06:55,Twitter for iPhone,https://t.co/9b9J46E86Z,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",2,groenendael,0.30640700000000004,True
866686824827068416,3727,20070,Lili,,120.0,2017-05-22 16:06:55,Twitter for iPhone,https://t.co/9b9J46E86Z,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",3,curly-coated_retriever,0.0613141,True
866450705531457537,32883,106827,Jamesy,pupper,130.0,2017-05-22 00:28:40,Twitter for iPhone,https://t.co/wk7TfysWHr,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",1,French_bulldog,0.905334,True
866450705531457537,32883,106827,Jamesy,pupper,130.0,2017-05-22 00:28:40,Twitter for iPhone,https://t.co/wk7TfysWHr,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",2,Boston_bull,0.0780597,True
866450705531457537,32883,106827,Jamesy,pupper,130.0,2017-05-22 00:28:40,Twitter for iPhone,https://t.co/wk7TfysWHr,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",3,pug,0.00177092,True
866334964761202691,15546,54720,Coco,,120.0,2017-05-21 16:48:45,Twitter for iPhone,https://t.co/W86h5dgR6c,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",1,Samoyed,0.984086,True
866334964761202691,15546,54720,Coco,,120.0,2017-05-21 16:48:45,Twitter for iPhone,https://t.co/W86h5dgR6c,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",2,Pomeranian,0.00791928,True
866334964761202691,15546,54720,Coco,,120.0,2017-05-21 16:48:45,Twitter for iPhone,https://t.co/W86h5dgR6c,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",3,keeshond,0.00332813,True
865718153858494464,6008,26640,Boomer,,130.0,2017-05-19 23:57:46,Twitter for iPhone,https://t.co/pozUoHLkGg,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,https://twitter.com/dog_rates/status/865718153858494464/photo/1,1,golden_retriever,0.673664,True
865718153858494464,6008,26640,Boomer,,130.0,2017-05-19 23:57:46,Twitter for iPhone,https://t.co/pozUoHLkGg,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,https://twitter.com/dog_rates/status/865718153858494464/photo/1,2,kuvasz,0.157523,True
865718153858494464,6008,26640,Boomer,,130.0,2017-05-19 23:57:46,Twitter for iPhone,https://t.co/pozUoHLkGg,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,https://twitter.com/dog_rates/status/865718153858494464/photo/1,3,Labrador_retriever,0.126073,True
865359393868664832,5384,27530,Sammy,,130.0,2017-05-19 00:12:11,Twitter for iPhone,https://t.co/g20EmqK7vc,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",1,Chesapeake_Bay_retriever,0.832435,True
865359393868664832,5384,27530,Sammy,,130.0,2017-05-19 00:12:11,Twitter for iPhone,https://t.co/g20EmqK7vc,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",2,Labrador_retriever,0.163551,True
865359393868664832,5384,27530,Sammy,,130.0,2017-05-19 00:12:11,Twitter for iPhone,https://t.co/g20EmqK7vc,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",3,Weimaraner,0.00277025,True
865006731092295680,8209,29063,Nelly,,130.0,2017-05-18 00:50:50,Twitter for iPhone,https://t.co/LbkG5CiM7o,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,https://twitter.com/dog_rates/status/865006731092295680/photo/1,1,Pembroke,0.989882,True
865006731092295680,8209,29063,Nelly,,130.0,2017-05-18 00:50:50,Twitter for iPhone,https://t.co/LbkG5CiM7o,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,https://twitter.com/dog_rates/status/865006731092295680/photo/1,2,Cardigan,0.00990646,True
865006731092295680,8209,29063,Nelly,,130.0,2017-05-18 00:50:50,Twitter for iPhone,https://t.co/LbkG5CiM7o,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,https://twitter.com/dog_rates/status/865006731092295680/photo/1,3,basenji,0.000134952,True
864873206498414592,9361,33651,None,,140.0,2017-05-17 16:00:15,Twitter for iPhone,https://t.co/wr3xsjeCIR,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",1,pole,0.478616,False
864873206498414592,9361,33651,None,,140.0,2017-05-17 16:00:15,Twitter for iPhone,https://t.co/wr3xsjeCIR,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",2,lakeside,0.114182,False
864873206498414592,9361,33651,None,,140.0,2017-05-17 16:00:15,Twitter for iPhone,https://t.co/wr3xsjeCIR,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",3,wreck,0.0559265,False
864279568663928832,3266,15195,Meatball,,120.0,2017-05-16 00:41:21,Twitter for iPhone,https://t.co/S2HdmFFPck,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",1,bull_mastiff,0.668613,True
864279568663928832,3266,15195,Meatball,,120.0,2017-05-16 00:41:21,Twitter for iPhone,https://t.co/S2HdmFFPck,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",2,French_bulldog,0.180562,True
